,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
43,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388179176,0,1678388179191,15,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,31sbgv,local/edge/cloud,1,1678388179198,7,1678388179255,57,1678388179311,56,0,1678388179346,34,169,71,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,296,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,31sbgv,edge,1678388179284,0,1678388179284,0,0,1678388179315,30,1678388179373,58,88,58,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388179191,0,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,296,31sbgv,edge,1,1678388179192,0,1678388179199,7,7,7,136
44,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388182180,0,1678388182186,6,f5d03e9110d146a68f7e9650a1258036472e25c8944bbadbc8e26fbc71961a40,x32eqj,local/edge/cloud,1,1678388182193,7,1678388182249,56,1678388182298,49,0,1678388182337,39,157,55,f5d03e9110d146a68f7e9650a1258036472e25c8944bbadbc8e26fbc71961a40,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,519,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,x32eqj,edge,1678388182276,0,1678388182277,0,0,1678388182312,35,1678388182362,51,86,51,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388182186,0,f5d03e9110d146a68f7e9650a1258036472e25c8944bbadbc8e26fbc71961a40,519,x32eqj,edge,1,1678388182187,0,1678388182197,10,10,10,116
45,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388185188,0,1678388185207,18,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,o8nhby,local/edge/cloud,1,1678388185213,6,1678388185259,47,1678388185307,48,0,1678388185330,23,142,66,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,360,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,o8nhby,edge,1678388185286,0,1678388185288,1,0,1678388185307,19,1678388185349,43,63,43,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388185207,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,360,o8nhby,edge,1,1678388185207,0,1678388185214,7,7,7,116
46,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388188194,0,1678388188200,6,f5d03e9110d146a68f7e9650a1258036472e25c8944bbadbc8e26fbc71961a40,9pillt,local/edge/cloud,1,1678388188210,9,1678388188265,55,1678388188318,54,0,1678388188344,25,149,60,f5d03e9110d146a68f7e9650a1258036472e25c8944bbadbc8e26fbc71961a40,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,519,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,9pillt,edge,1678388188293,0,1678388188294,0,0,1678388188320,27,1678388188369,48,75,48,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388188200,0,f5d03e9110d146a68f7e9650a1258036472e25c8944bbadbc8e26fbc71961a40,519,9pillt,edge,1,1678388188201,0,1678388188210,10,10,10,118
47,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388191199,0,1678388191207,7,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,e6f8yf,local/edge/cloud,1,1678388191216,10,1678388191271,54,1678388191316,45,0,1678388191337,22,138,52,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,416,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,e6f8yf,edge,1678388191296,0,1678388191296,0,0,1678388191314,18,1678388191361,47,65,47,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388191206,0,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,416,e6f8yf,edge,1,1678388191206,0,1678388191217,10,10,10,109
48,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388194212,0,1678388194219,7,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,j0o3ra,local/edge/cloud,1,1678388194224,5,1678388194266,42,1678388194307,41,0,1678388194333,25,120,48,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,346,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,j0o3ra,edge,1678388194283,0,1678388194284,0,0,1678388194306,23,1678388194346,39,62,39,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388194219,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,346,j0o3ra,edge,1,1678388194219,0,1678388194227,7,7,7,94
49,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388197218,0,1678388197225,6,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,9u1y2v,local/edge/cloud,1,1678388197229,5,1678388197270,41,1678388197312,41,0,1678388197335,24,117,47,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,346,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,9u1y2v,edge,1678388197287,0,1678388197289,2,0,1678388197308,18,1678388197349,41,61,41,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388197225,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,346,9u1y2v,edge,1,1678388197225,0,1678388197230,5,5,5,93
50,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388200227,0,1678388200241,14,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,p4nged,local/edge/cloud,1,1678388200249,8,1678388200291,42,1678388200332,41,0,1678388200363,31,136,55,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,346,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,p4nged,edge,1678388200308,0,1678388200309,0,0,1678388200337,28,1678388200376,40,68,40,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388200240,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,346,p4nged,edge,1,1678388200241,0,1678388200251,10,10,10,105
51,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388203233,0,1678388203255,22,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,l6vudq,local/edge/cloud,1,1678388203257,2,1678388203303,45,1678388203344,42,0,1678388203362,17,128,64,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,354,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,l6vudq,edge,1678388203321,0,1678388203321,0,0,1678388203336,14,1678388203380,44,58,44,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388203255,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,354,l6vudq,edge,1,1678388203255,0,1678388203264,9,9,9,117
52,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388206240,0,1678388206252,12,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,vx0v62,local/edge/cloud,1,1678388206252,0,1678388206294,42,1678388206334,40,0,1678388206358,24,118,52,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,346,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,vx0v62,edge,1678388206310,0,1678388206310,0,0,1678388206332,22,1678388206372,40,62,40,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388206248,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,346,vx0v62,edge,1,1678388206249,0,1678388206256,7,7,7,99
53,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388209254,0,1678388209261,6,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,7ehm2d,local/edge/cloud,1,1678388209261,1,1678388209313,51,1678388209366,54,0,1678388209387,21,133,60,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,296,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,7ehm2d,edge,1678388209339,0,1678388209340,0,0,1678388209357,18,1678388209409,52,70,52,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678388209259,0,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,296,7ehm2d,edge,1,1678388209260,0,1678388209263,3,3,3,115
